skew_val,kurt_val,ra_gt_0,ra_gt_-100,ra_gt_-200,ra_gt_-300,ra_gt_-400,ra_lt_-750,ra_lt_-850,ra_lt_-950,ra_lt_-1050,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127,latent_128,latent_129,latent_130,latent_131,latent_132,latent_133,latent_134,latent_135,latent_136,latent_137,latent_138,latent_139,latent_140,latent_141,latent_142,latent_143,latent_144,latent_145,latent_146,latent_147,latent_148,latent_149,latent_150,latent_151,latent_152,latent_153,latent_154,latent_155,latent_156,latent_157,latent_158,latent_159,latent_160,latent_161,latent_162,latent_163,latent_164,latent_165,latent_166,latent_167,latent_168,latent_169,latent_170,latent_171,latent_172,latent_173,latent_174,latent_175,latent_176,latent_177,latent_178,latent_179,latent_180,latent_181,latent_182,latent_183,latent_184,latent_185,latent_186,latent_187,latent_188,latent_189,latent_190,latent_191,latent_192,latent_193,latent_194,latent_195,latent_196,latent_197,latent_198,latent_199,latent_200,latent_201,latent_202,latent_203,latent_204,latent_205,latent_206,latent_207,latent_208,latent_209,latent_210,latent_211,latent_212,latent_213,latent_214,latent_215,latent_216,latent_217,latent_218,latent_219,latent_220,latent_221,latent_222,latent_223,latent_224,latent_225,latent_226,latent_227,latent_228,latent_229,latent_230,latent_231,latent_232,latent_233,latent_234,latent_235,latent_236,latent_237,latent_238,latent_239,latent_240,latent_241,latent_242,latent_243,latent_244,latent_245,latent_246,latent_247,latent_248,latent_249,latent_250,latent_251,latent_252,latent_253,latent_254,latent_255,latent_256,latent_257,latent_258,latent_259,latent_260,latent_261,latent_262,latent_263,latent_264,latent_265,latent_266,latent_267,latent_268,latent_269,latent_270,latent_271,latent_272,latent_273,latent_274,latent_275,latent_276,latent_277,latent_278,latent_279,latent_280,latent_281,latent_282,latent_283,latent_284,latent_285,latent_286,latent_287,latent_288,latent_289,latent_290,latent_291,latent_292,latent_293,latent_294,latent_295,latent_296,latent_297,latent_298,latent_299,latent_300,latent_301,latent_302,latent_303,latent_304,latent_305,latent_306,latent_307,latent_308,latent_309,latent_310,latent_311,latent_312,latent_313,latent_314,latent_315,latent_316,latent_317,latent_318,latent_319,latent_320,latent_321,latent_322,latent_323,latent_324,latent_325,latent_326,latent_327,latent_328,latent_329,latent_330,latent_331,latent_332,latent_333,latent_334,latent_335,latent_336,latent_337,latent_338,latent_339,latent_340,latent_341,latent_342,latent_343,latent_344,latent_345,latent_346,latent_347,latent_348,latent_349,latent_350,latent_351,latent_352,latent_353,latent_354,latent_355,latent_356,latent_357,latent_358,latent_359,latent_360,latent_361,latent_362,latent_363,latent_364,latent_365,latent_366,latent_367,latent_368,latent_369,latent_370,latent_371,latent_372,latent_373,latent_374,latent_375,latent_376,latent_377,latent_378,latent_379,latent_380,latent_381,latent_382,latent_383,latent_384,latent_385,latent_386,latent_387,latent_388,latent_389,latent_390,latent_391,latent_392,latent_393,latent_394,latent_395,latent_396,latent_397,latent_398,latent_399,latent_400,latent_401,latent_402,latent_403,latent_404,latent_405,latent_406,latent_407,latent_408,latent_409,latent_410,latent_411,latent_412,latent_413,latent_414,latent_415,latent_416,latent_417,latent_418,latent_419,latent_420,latent_421,latent_422,latent_423,latent_424,latent_425,latent_426,latent_427,latent_428,latent_429,latent_430,latent_431,latent_432,latent_433,latent_434,latent_435,latent_436,latent_437,latent_438,latent_439,latent_440,latent_441,latent_442,latent_443,latent_444,latent_445,latent_446,latent_447,latent_448,latent_449,latent_450,latent_451,latent_452,latent_453,latent_454,latent_455,latent_456,latent_457,latent_458,latent_459,latent_460,latent_461,latent_462,latent_463,latent_464,latent_465,latent_466,latent_467,latent_468,latent_469,latent_470,latent_471,latent_472,latent_473,latent_474,latent_475,latent_476,latent_477,latent_478,latent_479,latent_480,latent_481,latent_482,latent_483,latent_484,latent_485,latent_486,latent_487,latent_488,latent_489,latent_490,latent_491,latent_492,latent_493,latent_494,latent_495,latent_496,latent_497,latent_498,latent_499,latent_500,latent_501,latent_502,latent_503,latent_504,latent_505,latent_506,latent_507,latent_508,latent_509,latent_510,latent_511,latent_512,latent_513,latent_514,latent_515,latent_516,latent_517,latent_518,latent_519,latent_520,latent_521,latent_522,latent_523,latent_524,latent_525,latent_526,latent_527,latent_528,latent_529,latent_530,latent_531,latent_532,latent_533,latent_534,latent_535,latent_536,latent_537,latent_538,latent_539,latent_540,latent_541,latent_542,latent_543,latent_544,latent_545,latent_546,latent_547,latent_548,latent_549,latent_550,latent_551,latent_552,latent_553,latent_554,latent_555,latent_556,latent_557,latent_558,latent_559,latent_560,latent_561,latent_562,latent_563,latent_564,latent_565,latent_566,latent_567,latent_568,latent_569,latent_570,latent_571,latent_572,latent_573,latent_574,latent_575,latent_576,latent_577,latent_578,latent_579,latent_580,latent_581,latent_582,latent_583,latent_584,latent_585,latent_586,latent_587,latent_588,latent_589,latent_590,latent_591,latent_592,latent_593,latent_594,latent_595,latent_596,latent_597,latent_598,latent_599,latent_600,latent_601,latent_602,latent_603,latent_604,latent_605,latent_606,latent_607,latent_608,latent_609,latent_610,latent_611,latent_612,latent_613,latent_614,latent_615,latent_616,latent_617,latent_618,latent_619,latent_620,latent_621,latent_622,latent_623,latent_624,latent_625,latent_626,latent_627,latent_628,latent_629,latent_630,latent_631,latent_632,latent_633,latent_634,latent_635,latent_636,latent_637,latent_638,latent_639,latent_640,latent_641,latent_642,latent_643,latent_644,latent_645,latent_646,latent_647,latent_648,latent_649,latent_650,latent_651,latent_652,latent_653,latent_654,latent_655,latent_656,latent_657,latent_658,latent_659,latent_660,latent_661,latent_662,latent_663,latent_664,latent_665,latent_666,latent_667,latent_668,latent_669,latent_670,latent_671,latent_672,latent_673,latent_674,latent_675,latent_676,latent_677,latent_678,latent_679,latent_680,latent_681,latent_682,latent_683,latent_684,latent_685,latent_686,latent_687,latent_688,latent_689,latent_690,latent_691,latent_692,latent_693,latent_694,latent_695,latent_696,latent_697,latent_698,latent_699,latent_700,latent_701,latent_702,latent_703,latent_704,latent_705,latent_706,latent_707,latent_708,latent_709,latent_710,latent_711,latent_712,latent_713,latent_714,latent_715,latent_716,latent_717,latent_718,latent_719,latent_720,latent_721,latent_722,latent_723,latent_724,latent_725,latent_726,latent_727,latent_728,latent_729,latent_730,latent_731,latent_732,latent_733,latent_734,latent_735,latent_736,latent_737,latent_738,latent_739,latent_740,latent_741,latent_742,latent_743,latent_744,latent_745,latent_746,latent_747,latent_748,latent_749,latent_750,latent_751,latent_752,latent_753,latent_754,latent_755,latent_756,latent_757,latent_758,latent_759,latent_760,latent_761,latent_762,latent_763,latent_764,latent_765,latent_766,latent_767,latent_768,latent_769,latent_770,latent_771,latent_772,latent_773,latent_774,latent_775,latent_776,latent_777,latent_778,latent_779,latent_780,latent_781,latent_782,latent_783,latent_784,latent_785,latent_786,latent_787,latent_788,latent_789,latent_790,latent_791,latent_792,latent_793,latent_794,latent_795,latent_796,latent_797,latent_798,latent_799,latent_800,latent_801,latent_802,latent_803,latent_804,latent_805,latent_806,latent_807,latent_808,latent_809,latent_810,latent_811,latent_812,latent_813,latent_814,latent_815,latent_816,latent_817,latent_818,latent_819,latent_820,latent_821,latent_822,latent_823,latent_824,latent_825,latent_826,latent_827,latent_828,latent_829,latent_830,latent_831,latent_832,latent_833,latent_834,latent_835,latent_836,latent_837,latent_838,latent_839,latent_840,latent_841,latent_842,latent_843,latent_844,latent_845,latent_846,latent_847,latent_848,latent_849,latent_850,latent_851,latent_852,latent_853,latent_854,latent_855,latent_856,latent_857,latent_858,latent_859,latent_860,latent_861,latent_862,latent_863,latent_864,latent_865,latent_866,latent_867,latent_868,latent_869,latent_870,latent_871,latent_872,latent_873,latent_874,latent_875,latent_876,latent_877,latent_878,latent_879,latent_880,latent_881,latent_882,latent_883,latent_884,latent_885,latent_886,latent_887,latent_888,latent_889,latent_890,latent_891,latent_892,latent_893,latent_894,latent_895,latent_896,latent_897,latent_898,latent_899,latent_900,latent_901,latent_902,latent_903,latent_904,latent_905,latent_906,latent_907,latent_908,latent_909,latent_910,latent_911,latent_912,latent_913,latent_914,latent_915,latent_916,latent_917,latent_918,latent_919,latent_920,latent_921,latent_922,latent_923,latent_924,latent_925,latent_926,latent_927,latent_928,latent_929,latent_930,latent_931,latent_932,latent_933,latent_934,latent_935,latent_936,latent_937,latent_938,latent_939,latent_940,latent_941,latent_942,latent_943,latent_944,latent_945,latent_946,latent_947,latent_948,latent_949,latent_950,latent_951,latent_952,latent_953,latent_954,latent_955,latent_956,latent_957,latent_958,latent_959,latent_960,latent_961,latent_962,latent_963,latent_964,latent_965,latent_966,latent_967,latent_968,latent_969,latent_970,latent_971,latent_972,latent_973,latent_974,latent_975,latent_976,latent_977,latent_978,latent_979,latent_980,latent_981,latent_982,latent_983,latent_984,latent_985,latent_986,latent_987,latent_988,latent_989,latent_990,latent_991,latent_992,latent_993,latent_994,latent_995,latent_996,latent_997,latent_998,latent_999,latent_1000,latent_1001,latent_1002,latent_1003,latent_1004,latent_1005,latent_1006,latent_1007,latent_1008,latent_1009,latent_1010,latent_1011,latent_1012,latent_1013,latent_1014,latent_1015,latent_1016,latent_1017,latent_1018,latent_1019,latent_1020,latent_1021,latent_1022,latent_1023
