1.2835404563177881,1.3395104941049922,0.021318789003409118,0.04487093317659941,0.07314986416938203,0.10589176432220276,0.14657218941308117,0.49811792868692595,0.2433763706585224,0.059088447418237815,0.0,-0.6097849607467651,0.2782382667064667,-0.8371316194534302,0.19054195284843445,0.08040691167116165,-0.7712863087654114,0.5627868175506592,-0.2006843537092209,-0.11171077936887741,-0.09112553298473358,0.012671416625380516,0.13365304470062256,-0.19551515579223633,-0.24428962171077728,1.2632808685302734,0.004538428504019976,-0.4254893958568573,-0.17855247855186462,0.004414300434291363,-0.25935205817222595,-2.3675529956817627,-0.30455702543258667,0.20867884159088135,2.893341541290283,0.22014272212982178,0.18960799276828766,-0.057928867638111115,0.1216120719909668,-0.2776660621166229,1.8794347047805786,0.2229059338569641,0.10540638864040375,0.5499821305274963,0.10280323773622513,-0.09069846570491791,-0.08708349615335464,-0.02099430002272129,-0.1970495730638504,-0.23099501430988312,0.04427070543169975,0.003376900916919112,0.7682808041572571,-0.9554713368415833,-0.05952313169836998,-0.2762627601623535,-0.16058632731437683,-0.0577954426407814,-0.22525160014629364,-0.018297182396054268,0.21367283165454865,0.08038728684186935,0.15559302270412445,0.07763098180294037,-0.09194294363260269,0.10522046685218811,-0.24511021375656128,-0.055345311760902405,0.37113285064697266,-0.053721699863672256,-0.23200589418411255,0.045081041753292084,-1.6523926258087158,1.4981470108032227,-0.5398673415184021,-0.2935003638267517,0.17355428636074066,0.12219517678022385,-0.6513490080833435,0.08867518603801727,-0.2511502504348755,0.16575273871421814,0.25083693861961365,0.5004011392593384,-0.23073796927928925,0.04277263209223747,-0.003678262000903487,-0.3428798019886017,-0.12656240165233612,0.531888484954834,-0.11866310983896255,0.41375991702079773,-0.19066458940505981,-0.19004090130329132,-0.15033459663391113,-0.13024920225143433,-0.21754102408885956,-0.36074963212013245,0.08601328730583191,0.02192642353475094,-0.19223880767822266,-0.2551555037498474,0.09161681681871414,0.47029417753219604,-0.019990239292383194,-0.38222917914390564,0.24060246348381042,-0.5314635038375854,0.007100388873368502,0.4365951418876648,-0.05632815137505531,-0.07583558559417725,0.07063410431146622,0.014693671837449074,0.42404088377952576,-0.31337958574295044,-0.20074991881847382,-1.6114611625671387,-0.1449487805366516,0.5212457180023193,-0.586705207824707,0.0485079362988472,-0.07913690060377121,0.30311131477355957,-0.27971965074539185,0.1127929836511612,-0.33561936020851135,-0.051342207938432693,-0.008801487274467945,-0.06796057522296906,0.16625025868415833,0.3394050598144531,-0.19778650999069214,-0.48147159814834595,-1.164772868156433,-0.32679715752601624,-0.21777085959911346,-0.18440498411655426,-0.15322762727737427,-0.18889567255973816,-0.07472746819257736,-0.2221282571554184,-0.3834669291973114,0.23567108809947968,-0.047613367438316345,0.1020522192120552,-0.28265461325645447,0.021683495491743088,0.41911524534225464,-0.09158314019441605,-0.20521564781665802,0.251616507768631,-0.33653730154037476,-0.22966279089450836,-0.2938264310359955,-0.6472463011741638,-0.08854897320270538,0.026476310566067696,-0.11216789484024048,0.1731037199497223,-0.08807578682899475,-2.38468337059021,-0.06667470932006836,-0.10352911055088043,-1.2897814512252808,0.16416510939598083,-0.38777002692222595,-0.19616198539733887,0.07700823992490768,-0.11027517914772034,-0.37346115708351135,0.2781028747558594,-0.34109175205230713,-0.45839738845825195,0.17793044447898865,-0.2898959517478943,0.5125753283500671,0.07686591893434525,0.030176039785146713,-1.0352857112884521,-0.2056761085987091,-0.4026957154273987,-0.20616652071475983,0.0627518817782402,-0.25830647349357605,0.1404569298028946,0.1863221675157547,0.024342253804206848,0.12118802964687347,-0.12200360745191574,-0.24026213586330414,-0.4292753040790558,-0.4864214062690735,0.26265108585357666,0.07974334806203842,-0.0821506455540657,-0.2474352866411209,-0.3376651406288147,0.08547825366258621,-0.44150015711784363,-0.07272009551525116,-0.22074362635612488,0.30514460802078247,0.10001130402088165,0.12694968283176422,-0.3921119272708893,0.009883112274110317,0.47817277908325195,0.07133542746305466,0.41349196434020996,-0.34030991792678833,0.06217402219772339,-0.3129733204841614,0.5696399807929993,0.08123689889907837,0.28792476654052734,-0.526360809803009,-0.05655088648200035,-0.053719740360975266,0.39736300706863403,-0.03568793833255768,-0.173503115773201,0.08255263417959213,-0.23191440105438232,0.15069115161895752,-0.028218736872076988,0.04455946013331413,0.335359662771225,-0.14109307527542114,-0.09772072732448578,-0.19815585017204285,0.28739121556282043,-0.3610345125198364,0.058423202484846115,-0.07411519438028336,-0.23812374472618103,-0.032701246440410614,-0.06680329889059067,-0.17765918374061584,0.19036157429218292,-0.05413153022527695,0.3140992224216461,-0.16291628777980804,-0.14550970494747162,-0.033747460693120956,-0.15699158608913422,0.4833950400352478,-0.10904815793037415,-0.6679437160491943,-0.3706851303577423,-0.1489267200231552,-0.1337839961051941,0.22785508632659912,-0.036181531846523285,-0.4417330026626587,-0.7052098512649536,0.18828463554382324,-1.260472297668457,-0.11119315773248672,-0.16196578741073608,-0.45624011754989624,-0.18815693259239197,0.515207827091217,0.07275522500276566,0.10185172408819199,0.030372804030776024,-0.7982563376426697,0.5752796530723572,0.7966946959495544,0.9094942212104797,0.7145348191261292,0.7515134215354919,0.8270730376243591,0.6298617720603943,0.6523480415344238,0.7901155352592468,0.5792763829231262,0.6262052655220032,0.5923106670379639,0.5586806535720825,0.5618048906326294,1.1403958797454834,0.6093583106994629,0.6470566391944885,0.6164806485176086,0.6280544996261597,0.6429636478424072,1.5738284587860107,0.5465619564056396,0.8270913362503052,0.9573683738708496,0.5541337132453918,0.591223418712616,0.5058764219284058,0.6426791548728943,0.6240302324295044,1.4346263408660889,0.8253176212310791,0.8312106132507324,0.9835767149925232,0.572303831577301,0.5434748530387878,0.6309781074523926,0.8087210059165955,0.6023704409599304,0.5372114181518555,0.7427580952644348,0.6301059126853943,0.7955282330513,0.9071335196495056,0.6345173716545105,0.7778156995773315,0.6041868329048157,0.7062411308288574,0.6218723058700562,0.8819268345832825,0.8028987050056458,0.739497721195221,0.5579414963722229,0.6287403106689453,0.6119403839111328,0.7572653889656067,0.7810069918632507,0.56851726770401,0.5861186385154724,0.7865961790084839,0.7313941121101379,0.733543872833252,1.2097687721252441,1.0020215511322021,0.8068541288375854,0.8323957324028015,0.8285152912139893,0.6047947406768799,0.8446884155273438,0.6518993377685547,0.4576722979545593,0.6140119433403015,0.7150439023971558,0.7466443181037903,0.6453229784965515,0.6933323740959167,0.6595855355262756,0.6997301578521729,0.5127673149108887,1.1138414144515991,0.8123608231544495,0.8467236757278442,0.5299481153488159,0.5664342045783997,0.6699924468994141,0.6138694286346436,0.7547712326049805,0.6080156564712524,1.0858803987503052,0.653903603553772,0.7079199552536011,0.6065211296081543,0.8175985217094421,0.5945913195610046,0.5022790431976318,1.0085258483886719,0.7345855832099915,0.5621168613433838,0.6713284850120544,0.8706871867179871,0.6087914109230042,0.7998587489128113,0.5870552062988281,0.5578056573867798,0.8046168088912964,0.6251857280731201,0.6030301451683044,1.0693014860153198,0.6148185729980469,0.8577084541320801,0.6526261568069458,0.7422918677330017,0.7146827578544617,0.6146325469017029,0.7223837971687317,0.7394141554832458,0.5921800136566162,0.6330558657646179,0.605458676815033,0.6094254851341248,0.5331977605819702,0.6639232039451599,0.7400006055831909,0.6271281242370605,1.0650367736816406,0.5045105814933777,0.5746065378189087,0.7496302127838135,0.716198205947876,0.8332744240760803,0.5499234795570374,0.6610190272331238,0.655601978302002,0.7812747359275818,0.7097569108009338,0.7351118922233582,0.5739931464195251,0.6681788563728333,0.9485282301902771,0.6549996733665466,0.653869092464447,0.6309375166893005,0.5364739298820496,0.7336065769195557,0.5361117720603943,1.029075264930725,0.6342365145683289,0.573045015335083,0.7205095887184143,0.7929201126098633,0.5357330441474915,1.2953356504440308,0.6376360654830933,0.7281861305236816,1.0863113403320312,0.564958930015564,0.664778470993042,0.6933801770210266,0.5744543671607971,0.7252085208892822,0.6894851922988892,0.5656614303588867,0.6237639784812927,0.6193822622299194,0.6782586574554443,0.8326482772827148,0.8077768683433533,0.7269232273101807,0.604878842830658,1.0950931310653687,0.6113978624343872,0.6602750420570374,0.826445996761322,0.5817580223083496,0.7014923095703125,0.7311346530914307,0.6723174452781677,0.6614254713058472,0.8467863202095032,0.5583826303482056,0.5344519019126892,0.6232795119285583,0.5639897584915161,0.8465697765350342,0.6782723665237427,0.8974602222442627,0.5129757523536682,0.5756087303161621,0.7582581639289856,0.6795509457588196,0.532395601272583,0.5708427429199219,0.5383891463279724,0.6406037211418152,0.8606815934181213,0.7933530211448669,0.6990029215812683,0.7320904731750488,0.6789045929908752,0.8062527179718018,0.6116384863853455,0.6629560589790344,0.5592480897903442,0.7560131549835205,0.6350232362747192,0.6357443928718567,0.5461233854293823,0.5653730630874634,0.5865441560745239,0.6810694336891174,0.6157186627388,0.8508855700492859,0.671149492263794,0.5748669505119324,0.5324717164039612,0.6240324378013611,0.584124743938446,0.7316179871559143,0.7239560484886169,0.5729570388793945,0.6392274498939514,0.8772695660591125,0.7036923170089722,0.5608159303665161,0.5249062180519104,0.6756318807601929,0.6246998310089111,0.77898770570755,0.5562584400177002,0.6929317116737366,0.6462705135345459,0.6369307041168213,0.5503647923469543,0.6633628010749817,0.7534921169281006,0.8040952682495117,0.8188828825950623,0.7181392312049866,0.95236736536026,0.5439061522483826,0.6469578742980957,0.5606216788291931,0.7185453772544861,0.6428731679916382,0.6377222537994385,0.7786332368850708,0.6087997555732727,0.9643589854240417,0.7379783391952515,0.5588146448135376,0.5560243129730225,0.5499261021614075,0.7072435617446899,0.800183892250061,0.5636706948280334,0.5898138284683228,1.1181491613388062,0.948453426361084,0.9878907203674316,1.037245273590088,0.4972202777862549,1.0068607330322266,0.7363860607147217,1.0842056274414062,1.0267601013183594,0.3159196376800537,1.7032456398010254,0.6137886047363281,0.4844391345977783,0.8118119239807129,0.8929622173309326,1.419572353363037,0.5995898246765137,1.0951495170593262,0.6917569637298584,0.43364739418029785,0.6818685531616211,0.8673992156982422,0.7019150257110596,1.0769968032836914,2.545717239379883,0.6000385284423828,0.6182739734649658,0.7183504104614258,0.5406320095062256,0.5317544937133789,0.0933990478515625,1.8682198524475098,0.8100018501281738,0.6401998996734619,0.7442233562469482,0.8932249546051025,0.6682233810424805,0.796743631362915,0.6775541305541992,0.7208545207977295,0.47455406188964844,1.1959586143493652,1.6069355010986328,4.488082408905029,0.34034037590026855,0.6360247135162354,0.5950367450714111,0.5555338859558105,2.077101230621338,1.1953511238098145,0.33393144607543945,1.4598841667175293,0.5799007415771484,0.7879204750061035,0.6012020111083984,0.9012324810028076,1.1792521476745605,0.5927748680114746,0.7988381385803223,0.6959953308105469,0.6479973793029785,0.6162757873535156,1.6508498191833496,0.3548722267150879,0.6101953983306885,0.6459941864013672,1.009450912475586,0.1880190372467041,0.530799150466919,0.4912388324737549,0.6808137893676758,0.9212479591369629,0.07041096687316895,0.9114289283752441,0.537879228591919,0.43811583518981934,0.8579773902893066,0.6653034687042236,0.7246816158294678,0.05728745460510254,0.6798388957977295,0.9004769325256348,0.8751072883605957,0.7750184535980225,0.6514120101928711,0.9332060813903809,0.6563320159912109,0.9644589424133301,1.9953246116638184,0.7584631443023682,0.5058588981628418,0.4118471145629883,1.1648941040039062,0.7864995002746582,0.7063524723052979,1.293870449066162,0.6330089569091797,0.6804509162902832,0.5491507053375244,0.6098356246948242,0.7035167217254639,0.8319921493530273,0.7550132274627686,0.7433462142944336,0.6913399696350098,0.9890060424804688,0.4746129512786865,0.004314422607421875,0.2876877784729004,0.2061476707458496,0.4663364887237549,0.4699122905731201,0.7831547260284424,1.0165529251098633,0.8672013282775879,0.16986417770385742,0.7954521179199219,0.5301401615142822,0.7963340282440186,0.7353055477142334,0.5294027328491211,0.831364631652832,0.2916524410247803,1.2042431831359863,0.9760851860046387,0.6005387306213379,0.8224339485168457,2.013946056365967,1.1697607040405273,0.7612786293029785,0.48094749450683594,1.2022299766540527,1.0502634048461914,0.160064697265625,1.3331642150878906,1.2276926040649414,0.7903330326080322,0.5924181938171387,1.780503273010254,1.1490693092346191,0.7973554134368896,0.40958356857299805,0.7249124050140381,0.5466110706329346,1.2610907554626465,-0.10211825370788574,0.8441109657287598,0.550100564956665,0.550898551940918,1.3759002685546875,0.47571754455566406,0.39861607551574707,0.8851654529571533,1.0270943641662598,0.8424026966094971,0.5167567729949951,2.3841142654418945,0.3492405414581299,0.7408349514007568,0.7270526885986328,0.6249179840087891,0.9099576473236084,1.7918877601623535,0.6698606014251709,0.8497195243835449,0.44430041313171387,0.7849469184875488,0.7595014572143555,0.6589908599853516,2.194629669189453,0.4820826053619385,0.6932406425476074,0.8861172199249268,0.5565721988677979,0.48869776725769043,2.2582249641418457,0.6132309436798096,1.039041519165039,-0.0879666805267334,0.5862491130828857,0.5924232006072998,1.2761263847351074,2.565387725830078,1.2639093399047852,0.8388431072235107,0.6969075202941895,0.8119544982910156,0.59375,1.5700569152832031,0.8051548004150391,0.8282351493835449,0.4254443645477295,0.9367063045501709,0.3719465732574463,1.609764575958252,1.6509919166564941,0.6340982913970947,0.5101797580718994,0.6235167980194092,0.8231379985809326,0.9138178825378418,0.6360526084899902,0.32726335525512695,0.5930469036102295,0.852224588394165,0.16062307357788086,1.3120899200439453,0.7621049880981445,0.6872591972351074,0.3589324951171875,0.6972684860229492,1.0881080627441406,0.5307364463806152,0.8118486404418945,0.4918069839477539,1.3469219207763672,0.9070188999176025,0.9565658569335938,1.42399263381958,1.0558953285217285,0.677194356918335,0.5440127849578857,1.7351813316345215,0.8979032039642334,0.9816765785217285,0.6885261535644531,1.0947651863098145,0.806340217590332,0.8296844959259033,0.7700552940368652,1.2961773872375488,0.7544019222259521,0.9467368125915527,0.7952985763549805,0.1965482234954834,1.3763236999511719,1.1415529251098633,1.1674957275390625,0.9641199111938477,0.7445547580718994,0.20302557945251465,0.5783276557922363,0.4600841999053955,0.3748946189880371,1.7753853797912598,0.5047569274902344,0.9781925678253174,0.9033358097076416,2.0725202560424805,0.33525800704956055,0.8963358402252197,0.872133731842041,0.756279468536377,0.9109323024749756,1.03031587600708,1.389173984527588,0.012672662734985352,0.6336405277252197,0.16502581536769867,0.877696692943573,-0.0582255944609642,0.016926223412156105,0.5197750926017761,-0.31618815660476685,0.1623292714357376,0.2427413910627365,0.6708768606185913,0.36299556493759155,0.08743306994438171,0.18888476490974426,0.23083215951919556,-1.2464275360107422,0.14799636602401733,0.14140009880065918,0.49491092562675476,0.24889825284481049,0.3924776315689087,1.1092098951339722,-0.134893536567688,-0.28487029671669006,-1.1674518585205078,-0.25019779801368713,-0.04005562514066696,-0.1556680053472519,0.22376254200935364,0.05011943727731705,0.10210967063903809,0.37130534648895264,0.1098039448261261,-0.20883554220199585,0.28582489490509033,0.14209316670894623,0.06143403425812721,-0.03809848427772522,-0.11323768645524979,-0.04807646572589874,-0.296097993850708,-0.02201244607567787,-1.0576525926589966,1.4282069206237793,0.3491968512535095,0.07395204156637192,0.015833957120776176,-0.2963930368423462,0.5018988847732544,-0.1660175323486328,-0.03870208188891411,0.43296578526496887,-0.41916412115097046,-0.2429107278585434,-0.08391102403402328,0.15825137495994568,0.0404098741710186,0.0973682701587677,-0.3525479733943939,0.4769113063812256,-0.03445443511009216,-0.22566808760166168,0.43082571029663086,0.4805890917778015,0.410275936126709,0.4054308533668518,0.5883405804634094,-0.16784678399562836,0.04358967766165733,0.03914841637015343,0.0638333186507225,-0.423332542181015,-0.3360966145992279,-0.5475037693977356,0.14651158452033997,-0.31823429465293884,0.04068077728152275,0.5730399489402771,0.10007898509502411,0.5817164182662964,0.4593369960784912,-0.27209797501564026,0.3991663455963135,-0.24345910549163818,0.320292592048645,-0.6839916110038757,0.3301277458667755,0.4231497049331665,0.2926516830921173,-0.47585538029670715,0.08867723494768143,-0.11076420545578003,0.29940882325172424,-0.3299688696861267,-0.26902085542678833,0.181219682097435,-0.5732646584510803,0.1041526049375534,-0.08324209600687027,-0.5181258320808411,-0.20270654559135437,-0.11071274429559708,-0.2810126543045044,-0.022462736815214157,0.01664484292268753,-0.2582292854785919,0.4456925690174103,0.7507874369621277,-0.0916818380355835,-0.3636198043823242,0.42065250873565674,0.3769998848438263,-0.5176825523376465,-0.348952054977417,0.237488254904747,0.00017672724789008498,-0.14006680250167847,0.2503986656665802,-0.06622140109539032,-0.02566751278936863,0.12247475236654282,-0.6935179233551025,0.3757176697254181,0.3431820869445801,1.0677297115325928,0.21002019941806793,-0.29047712683677673,0.5155084729194641,0.21377500891685486,0.5947886109352112,-0.13963709771633148,0.023769566789269447,-0.15512114763259888,-0.326046884059906,-0.03244105726480484,0.26770395040512085,-0.03160212188959122,-0.1250903606414795,-0.538239061832428,-0.34325823187828064,-0.48081174492836,-0.2132183164358139,0.08224072307348251,0.5366275906562805,0.2790399491786957,0.07581816613674164,0.23249782621860504,0.18860049545764923,-0.08442883938550949,0.9056986570358276,-0.08071767538785934,0.3419494032859802,-0.4317953884601593,0.42359980940818787,0.38156870007514954,0.07345788180828094,1.0943632125854492,0.18270421028137207,0.30869221687316895,-0.1931123286485672,-0.1462354212999344,-0.19045862555503845,0.8502944111824036,0.15311795473098755,-0.14651983976364136,0.6216910481452942,-0.4592193365097046,0.2904685437679291,0.05569395422935486,0.19912436604499817,-0.43338483572006226,0.44492483139038086,0.3004608452320099,-0.4419212341308594,0.13600370287895203,-0.029510509222745895,-0.22100266814231873,0.15931905806064606,-0.3063570559024811,-0.05809018015861511,-0.0036357406061142683,0.3878464102745056,0.6171469688415527,-0.14681722223758698,-0.4695824980735779,-0.13912664353847504,0.249118372797966,0.3911658525466919,0.2248697727918625,0.3655780553817749,-0.2024594247341156,0.14644144475460052,-0.14072465896606445,-0.26856693625450134,0.5355640649795532,0.7959502935409546,0.0037878896109759808,0.45266127586364746,-0.08767201006412506,-0.5185933709144592,0.20423756539821625,0.16464455425739288,0.03466964140534401,-0.2693483531475067,0.2679915428161621,-0.3776283860206604,0.5216939449310303,-0.22101864218711853,0.25674545764923096,0.028885580599308014,-0.007332491222769022,0.2547944188117981,-0.15917149186134338,0.08953990042209625,-0.08170096576213837,0.561230480670929,-0.4538188576698303,-0.3809105157852173,0.477840781211853,-0.004246425814926624,-0.009903309866786003,0.04514378681778908,0.9459777474403381,0.10561095178127289,0.2293539196252823,0.25150588154792786,0.03451947867870331,0.044822342693805695,0.3074699938297272,-0.40927252173423767,0.34119877219200134,-0.3154130280017853,0.4078367054462433,-0.1435232311487198,-0.20050475001335144,0.22136501967906952,-0.2733095586299896,-0.22014260292053223,0.6332411766052246,-0.27498674392700195,-0.13203036785125732,0.008895931765437126,-0.20305860042572021,-0.3005402684211731,0.34630781412124634,0.710629940032959,-0.06869437545537949,0.6252972483634949,0.5529532432556152,0.3459974229335785,0.3276236951351166,0.27527591586112976,-0.5451778769493103,-0.12794485688209534,-0.3503510057926178,0.6275116801261902,0.22348147630691528
